,0
0,0.3347021
1,0.38598514
2,0.6303019
3,0.7366629
4,0.77575356
5,0.80793375
6,0.831873
7,0.8037838
8,0.7623996
9,0.75048256
10,0.73697984
11,0.73735416
12,0.6844725
13,0.67957157
14,0.63506067
15,0.54501545
16,0.47231582
17,0.42518285
18,0.37096584
19,0.3490466
20,0.33269522
21,0.34968922
22,0.35569474
23,0.5442834
24,0.7170667
25,0.8142949
26,0.6749871
27,0.36974108
28,0.179146
29,0.21872926
30,0.3979958
31,0.53021675
32,0.59958696
33,0.62031394
34,0.66856146
35,0.6395357
36,0.6629759
37,0.7067712
38,0.765777
39,0.7934738
40,0.81529856
41,0.87559015
42,0.8814117
43,0.94619375
44,0.9392438
45,0.8744874
46,0.84322876
47,0.7631028
48,0.71823126
49,0.6436362
50,0.5421211
51,0.48387653
52,0.4431374
53,0.42329335
54,0.39732808
55,0.33071247
56,0.35328186
57,0.41163528
58,0.4572286
