,0
0,1.6208318
1,2.0958617
2,2.4998171
3,3.6444125
4,2.8823352
5,2.3696716
6,2.5550652
7,2.2328894
8,2.2048566
9,3.793477
10,4.344594
11,4.635482
12,7.6726584
13,8.282727
14,6.5717373
15,5.731435
16,6.3325896
17,5.932038
18,5.5508327
19,5.2284255
20,4.790868
21,4.472957
22,4.288541
23,3.9251828
24,3.811831
25,3.4215922
26,3.10882
27,2.9182427
28,3.187413
29,3.4082115
30,3.8250308
31,4.4722714
32,4.83929
33,4.2878447
34,3.0207543
35,2.5425193
36,2.4825652
37,1.8479382
38,2.6631322
39,2.6824634
40,2.9647238
41,3.5972779
42,4.174689
43,4.3120556
44,4.199781
45,4.277066
46,4.0745006
