,0
0,-0.72554135
1,-0.6359651
2,-0.92198145
3,-0.20660707
4,-0.31539866
5,-0.5606478
6,0.6759747
7,-0.19335817
8,-0.36378977
9,0.26024953
10,0.6801621
11,1.3779669
12,1.6587328
13,1.4763038
14,-0.2297796
15,-0.61140174
16,-0.8127369
17,-1.0358613
18,-0.98654974
19,-0.6977568
20,-1.3319145
21,-1.2582514
22,-1.0072216
23,-0.07215903
24,4.673175
25,7.0093737
26,0.5248225
27,0.56152785
28,0.80742186
29,0.926197
30,1.423815
31,3.9490488
32,5.347172
33,3.687899
34,1.9885334
35,2.9234588
36,2.8067532
37,3.319604
38,21.45841
39,30.122692
40,2.512858
