,0
0,5.141125
1,5.236336
2,5.2912755
3,5.45295
4,4.8301945
5,4.6216946
6,4.2358446
7,3.9429426
8,4.195304
9,4.1587396
10,3.7360883
11,3.4674816
12,2.636978
13,1.9808095
14,1.7987273
15,1.4139957
16,1.0970992
17,0.9376942
18,1.1885897
19,1.2299575
20,1.2005274
21,1.0195526
22,0.68244725
23,0.85543436
24,1.2524683
25,2.5395973
26,3.4112885
27,3.4181738
28,3.3672564
29,3.4457412
30,3.2757037
31,3.0767753
32,2.982074
33,2.8262498
34,2.7388837
35,2.5382345
36,2.1409612
37,1.8792894
38,1.7226325
39,1.5306115
40,1.4407834
41,2.0339475
42,2.9194996
43,3.0392404
44,2.9443102
45,3.0906544
46,2.9798925
47,3.3177562
48,3.879766
49,4.86684
50,4.3266444
51,3.6241295
52,2.3503156
53,1.8705503
54,1.6975216
55,1.5422982
56,1.6769689
57,2.2972817
58,3.282587
59,3.9569616
60,4.0430326
61,4.2186007
62,4.220768
63,4.60439
64,4.4401298
65,4.001316
66,4.516816
67,5.010257
68,5.2851043
69,5.3509936
70,5.282608
71,5.524851
72,5.854468
73,6.206448
74,6.597271
75,7.139559
76,8.193954
77,8.359661
78,8.210236
79,7.3469925
80,6.4945874
81,6.191102
82,5.600541
83,5.351538
84,4.658086
85,4.530619
86,4.684923
87,3.3944159
88,3.7366292
89,3.3440816
90,3.0211022
91,4.027782
92,4.4675827
93,4.2533736
94,3.8006227
95,3.325882
96,3.2639604
97,3.2421625
98,3.3158278
99,3.2689686
100,2.8867943
101,3.1133595
102,3.3993003
103,3.5069995
104,3.289658
105,3.4094641
106,3.5364437
107,3.2728803
108,2.5879688
109,2.5693967
110,2.5088968
111,2.4151778
