,0
0,18.180101
1,16.15583
2,13.043815
3,11.680543
4,13.892206
5,21.047342
6,29.556555
7,23.934832
8,30.059696
9,28.13094
10,20.227945
11,18.949903
12,23.85723
13,28.274244
14,32.50406
15,50.262253
16,44.998188
17,39.15843
18,40.07402
19,28.2066
20,34.06525
21,38.968693
22,39.18877
23,35.014877
24,32.977077
25,32.46072
26,25.424849
27,17.180222
28,17.02712
29,24.818558
30,23.491386
31,20.68331
32,19.277336
33,15.978395
34,18.440882
35,19.58832
36,23.181303
37,25.716265
38,27.447063
39,29.82539
40,32.425343
41,34.311325
42,35.387962
43,40.307
44,43.209526
45,41.256477
46,42.895027
47,38.126522
48,36.20801
49,34.64079
50,29.20385
51,30.398003
52,29.599178
53,24.585938
54,26.113056
55,24.53845
56,27.387398
57,21.629707
58,18.521557
59,20.005085
60,17.813463
61,22.945408
62,26.650648
63,29.565407
64,24.715311
65,28.288147
66,22.062222
67,23.55997
68,27.857899
69,29.096468
70,31.235233
71,31.314219
72,26.324541
73,26.134153
74,21.178707
75,17.050388
76,14.080171
77,13.44048
78,11.4744215
79,14.621677
80,23.010792
81,21.591532
82,20.972277
83,20.248144
84,19.28118
85,21.261684
86,20.91018
87,19.131004
88,18.441454
89,15.750689
90,14.610718
91,12.337541
92,9.811509
93,10.047701
94,11.633585
