,0
0,-30.672657
1,-27.474173
2,-21.659576
3,-21.842522
4,-16.494434
5,-14.81744
6,-16.332836
7,-18.60135
8,-16.54932
9,-13.8508835
10,-15.466896
11,-14.2564125
12,-11.905571
13,-10.539581
14,-9.563877
15,-9.7956085
16,-9.222382
17,-21.81203
18,-28.269983
19,-36.209785
20,-32.91678
21,-25.254442
22,-13.73502
23,-9.188839
24,-6.6702995
25,4.1295433
26,-3.4321785
27,1.4646454
28,-4.447521
29,0.59565735
30,3.1568832
31,-0.9807167
32,-2.5845337
33,-12.058025
34,-26.614332
35,-29.712198
36,-31.434927
37,-34.325455
38,-31.880095
39,-1.3740463
40,-0.9288826
41,1.6994247
42,-7.033142
43,2.31839
44,4.876568
45,3.4770393
46,3.949646
47,4.464939
48,5.995579
49,7.21521
50,10.605789
51,11.105835
52,7.8311234
53,6.5444145
54,10.157574
55,-6.359295
56,-1.3405075
57,-2.4015884
