,0
0,-0.7673285
1,-0.7835548
2,-0.9258822
3,-1.0015367
4,-0.80152315
5,-0.29143792
6,-1.0412678
7,-1.0182173
8,-0.93616337
9,-0.9494845
10,-0.91084856
11,-0.7058398
12,-0.63382614
13,-0.7460343
14,-0.81817144
15,-0.8535343
16,-0.91296273
17,-0.95709693
18,-1.0116553
19,-1.0209982
20,-1.0340676
21,-1.0507113
22,-1.1202888
23,-1.098173
24,-1.1600448
25,-1.2289698
26,-1.2598358
27,-1.1211463
28,-1.0596368
29,-1.0262489
30,-0.9756478
31,-0.9365566
32,-0.79594636
33,-0.77650577
34,-1.0324957
35,-1.308003
36,-1.275752
37,-1.1674724
38,-1.193123
