,0
0,101719.15
1,101700.18
2,101558.35
3,101394.23
4,101372.65
5,101375.26
6,101016.42
7,100747.945
8,100353.77
9,100157.4
10,99878.484
11,99528.19
12,99045.07
13,98582.36
14,98020.51
15,97173.336
16,95885.516
17,94798.33
18,93698.11
19,92787.375
20,91952.305
21,91589.2
22,91491.25
23,91505.01
24,91755.22
25,91810.72
26,91857.2
27,92054.29
28,92044.805
29,92333.67
30,92579.14
31,92914.266
32,93412.08
33,93598.26
34,93738.42
35,94023.266
36,94352.45
37,94757.77
38,95066.805
39,95347.14
40,95267.45
41,95486.36
42,95766.69
43,95987.02
44,96232.96
45,96190.984
46,96047.5
47,95953.11
48,95837.37
49,95866.54
50,95959.51
51,96094.46
52,96292.26
53,96567.84
54,96830.63
55,97156.5
56,97543.086
