,0
0,11.781169
1,10.555147
2,9.18599
3,7.5980897
4,6.8597026
5,9.825918
6,8.175483
7,7.1452026
8,6.94756
9,6.3435965
10,6.722634
11,9.10405
12,11.387034
13,13.6319275
14,13.665811
15,13.8439665
16,12.640343
17,11.810138
18,11.120132
19,12.019538
20,12.679939
21,12.53656
22,10.633603
23,11.092172
24,10.097209
25,9.316784
26,8.25203
27,6.357935
28,5.432354
29,5.700652
30,6.5479326
31,6.115219
32,5.4822106
33,5.775365
34,6.2446876
35,6.4090266
36,6.326585
37,6.8148
38,5.146622
39,4.7969203
40,3.7337096
