,0
0,3.9142947
1,3.8066595
2,3.5584688
3,3.2208645
4,3.683393
5,4.003843
6,3.0003996
7,3.8916566
8,3.937406
9,4.4041705
10,1.6326842
11,0.98929983
12,0.7858414
13,1.7067003
14,1.704408
15,1.5829837
16,1.713532
17,1.3645444
18,0.97814626
19,1.511596
20,1.0751497
21,1.3826534
22,1.7802056
23,1.5338061
24,0.7575984
25,0.9903426
26,1.2904915
27,0.9306758
28,1.9742613
29,1.2393116
30,1.4243987
31,2.077045
32,2.0320346
33,1.5084035
34,1.4804362
35,0.57356375
36,0.99361014
37,0.65978914
38,0.49636564
39,0.51490265
40,0.60433525
41,0.80751884
42,0.8326004
43,0.9723452
44,1.2997425
45,1.4681009
46,1.2462105
47,1.319306
48,1.6695073
49,2.1082492
50,1.5568154
51,1.7083952
