,0
0,1.7375851
1,-0.32171625
2,-1.549308
3,-0.49279103
4,-1.5538704
5,-1.1624447
6,-1.5207748
7,-1.6013484
8,-1.5518821
9,-0.68498164
10,0.5990839
11,-0.44052178
12,-1.3867068
13,-0.3643731
14,2.2358768
15,-1.1848335
16,-1.4581096
17,-1.8201355
18,-1.6174247
19,-1.7265074
20,-1.4982307
21,-1.0666229
22,-1.0079237
23,0.09520338
24,-1.1315128
25,0.2327663
26,1.9215612
27,1.3854648
28,-0.568192
29,-1.675536
30,-1.8118687
31,-1.8421482
32,-1.3955226
33,-1.2775557
34,-1.3155466
35,-0.91387165
36,-0.61067075
37,0.6113604
38,3.4535296
39,-0.39918646
40,-0.6875409
41,-1.645491
42,-1.6393441
43,-1.1807648
44,-1.4382832
45,-1.6024748
46,-1.621099
47,-1.7500151
48,-1.75536
49,-1.4805205
