,0
0,-5.622452
1,-6.1384583
2,-7.889282
3,-9.03891
4,-9.143082
5,-7.6640015
6,-5.056961
7,-1.2405548
8,-1.0630035
9,-0.9236603
10,-1.0928802
11,-1.4410553
12,-1.6130676
13,-1.9781647
14,-1.5453644
15,-0.9672241
16,-1.0735779
17,-4.339966
18,-5.675476
19,-6.8712616
20,-8.354523
21,-8.347137
22,-7.392151
23,-7.4236145
24,-6.9846497
25,-6.5581512
26,-5.303421
27,-5.0059357
28,-5.93869
29,-4.7525024
30,-4.9324646
31,-5.761322
32,-4.8108215
33,-4.0127563
34,-7.422058
35,-8.013138
36,-4.35289
37,-1.8481598
38,-0.9802551
39,0.100250244
40,0.3433075
41,-0.037094116
42,-0.37001038
43,-0.5007782
44,-0.63290405
45,-1.2767487
46,-1.9151001
47,-1.3557129
48,-1.7045593
49,-1.1084595
50,-1.357605
51,-1.0861206
52,-3.5134277
53,-3.5209503
54,-3.4921875
55,-3.7048645
56,-3.367157
57,-2.5328674
58,-2.0755463
59,-1.68573
60,-1.5330353
61,-1.3381958
62,-1.3590546
63,-0.8974304
64,0.5783386
65,1.4076538
66,1.7696533
67,1.8791656
68,2.3027344
69,2.6085052
70,3.412857
71,3.5145264
72,3.7691498
73,3.754425
74,3.8810425
75,3.8618622
