,0
0,264.36127
1,264.8462
2,264.2453
3,263.18738
4,265.36176
5,264.6902
6,265.59332
7,267.07245
8,267.48474
9,271.73468
10,273.19525
11,272.73987
12,269.6969
13,264.12222
14,262.40863
15,263.98624
16,259.88608
17,263.46173
18,264.19055
19,265.69653
20,270.49628
21,273.1894
22,274.34167
23,274.1241
24,274.73682
25,274.02805
26,274.93036
27,275.13873
28,263.29846
29,259.9931
30,266.50247
31,268.32654
32,268.07028
33,266.6216
34,265.7129
35,264.38345
36,263.74945
37,263.67908
38,263.8193
39,264.146
40,264.52606
41,265.38513
42,266.2556
43,265.35864
44,256.16418
45,253.82216
46,249.61826
47,249.51936
48,242.58987
49,241.28304
50,234.65808
51,234.91637
52,238.26262
53,239.93594
54,236.86674
55,225.36853
56,219.66158
57,219.36572
58,220.17062
59,223.66287
60,226.87344
61,235.57274
62,241.67218
63,240.00415
64,236.13206
65,235.44987
66,235.14221
67,239.62637
68,240.61305
69,240.8781
70,241.46869
71,241.48318
72,241.73494
73,241.50107
74,241.80106
75,242.24767
76,242.30612
77,242.73947
78,241.84853
79,241.85452
80,241.2666
81,240.93437
82,240.79051
83,240.55681
84,240.40479
85,240.38979
86,240.422
87,240.6391
88,240.70422
89,240.63718
90,240.51398
91,240.44133
92,240.3643
93,240.70375
94,242.25412
95,243.87833
96,246.43333
97,246.75049
98,246.76544
99,246.68803
100,245.32909
