,0
0,-0.7393171
1,-0.66480017
2,-0.6898568
3,-0.64399606
4,-0.70228565
5,-0.5208834
6,-0.89464784
7,-1.2800344
8,-0.97693473
9,-0.76339316
10,-0.8005219
11,-0.9649641
12,-1.1249343
13,-1.2240053
14,-1.3194207
15,-1.4223822
16,-1.3298848
17,-1.2119564
18,-1.1124678
19,-1.1574591
20,-1.0188304
21,-0.69274807
22,-0.57392114
23,-0.7552407
24,-0.79786664
25,-0.6269348
26,-0.6440149
27,-0.35799
28,-0.06048404
29,3.2424622
30,1.3321611
31,-0.03950671
32,-0.9516236
33,-0.9664939
34,-1.2899762
35,-0.22528015
36,1.7943884
37,2.3187923
38,0.46770054
