,0
0,-147.52922
1,-136.88864
2,-137.61606
3,-134.66129
4,-132.80609
5,-134.39062
6,-135.51276
7,-136.60106
8,-134.28912
9,-130.13327
10,-131.2554
11,-132.19708
12,-135.35486
13,-140.99939
14,-136.34732
15,-135.5635
16,-133.93387
17,-133.78162
18,-137.10855
19,-142.95609
20,-153.79965
21,-145.5669
22,-150.77722
23,-153.75455
24,-173.31583
25,-169.78024
26,-168.27467
27,-154.75827
28,-151.8768
29,-155.5759
30,-155.23193
31,-154.18874
32,-154.96127
33,-156.10031
34,-153.10043
35,-148.26227
36,-144.06694
37,-148.08182
38,-172.72375
39,-156.90103
40,-163.31808
41,-170.4851
42,-164.50226
43,-172.1091
44,-172.45308
45,-185.19131
46,-177.13336
47,-187.0296
48,-187.59912
49,-204.62291
50,-199.89189
51,-204.20563
52,-199.85242
53,-206.17924
