,0
0,245.68301
1,244.08052
2,247.32039
3,243.5136
4,242.21478
5,244.52026
6,256.59814
7,260.89136
8,262.29422
9,264.68033
10,265.70767
11,266.9497
12,267.74548
13,267.32642
14,267.94
15,268.52887
16,269.77612
17,269.9359
18,270.1721
19,269.579
20,269.09317
21,268.95227
22,269.2113
23,269.2869
24,269.37323
25,269.42188
26,269.7619
27,270.08484
28,264.46857
29,261.93457
30,262.1564
31,259.3744
32,255.89636
33,255.81096
34,253.56772
35,253.77348
36,254.45966
37,254.84454
38,257.30588
39,252.34193
40,253.5864
41,255.0162
42,254.85434
43,254.87589
44,254.58647
45,254.5579
46,254.89136
47,259.88986
48,258.37375
49,259.1644
50,262.54602
51,261.85928
52,262.4268
53,262.32422
