,0
0,-1.1641532e-10
1,-1.1641532e-10
2,-1.1641532e-10
3,-1.1641532e-10
4,-1.1641532e-10
5,-1.1641532e-10
6,-1.1641532e-10
7,-1.1641532e-10
8,-1.1641532e-10
9,-1.1641532e-10
10,-1.1641532e-10
11,2.2072345e-07
12,2.957764e-06
13,9.359093e-06
14,1.1257478e-05
15,2.0175125e-05
16,1.774705e-05
17,2.3309607e-05
18,2.781162e-06
19,3.9720908e-07
20,-1.1641532e-10
21,-1.1641532e-10
22,-1.1641532e-10
26,-1.1641532e-10
27,-1.1641532e-10
28,-1.1641532e-10
29,-1.1641532e-10
30,-1.1641532e-10
31,-1.1641532e-10
