,0
0,128.73898
1,17.14182
2,0.0
3,0.0
4,0.0
5,2.3584025
6,80.768166
7,142.49548
8,109.135735
9,0.71535164
10,0.0
11,0.0
12,0.0
13,32.07085
14,146.94003
15,165.27783
16,53.112125
17,0.0
18,0.0
19,0.0
20,0.0
21,43.182644
22,114.09311
23,76.357155
24,0.03225435
25,0.0
26,0.0
27,0.0
28,31.33016
29,92.29181
30,84.50742
31,29.58236
32,0.0
33,0.0
34,0.0
35,0.0017691742
36,69.34643
37,118.50151
38,59.76104
39,0.5083808
40,0.0
41,0.0
42,0.0
43,12.299683
44,62.332073
45,66.257904
46,43.018253
47,0.0
48,0.0
49,0.0
50,0.0
51,17.644602
52,66.36195
53,73.0264
54,39.587166
55,0.0
56,0.0
57,0.0
58,0.0
59,17.058016
60,41.36495
61,62.554527
62,39.85908
63,0.0
64,0.0
65,0.0
66,0.0
67,18.31642
68,66.35494
69,91.101906
70,33.055573
