,0
0,0.9250442
1,-1.251741
2,-1.1285368
3,-1.6431395
4,-0.565614
5,-0.055851527
6,-1.1671315
7,-1.3030012
8,-1.3410145
9,-1.4431721
10,-0.77004725
11,-0.36211383
12,-1.1596944
13,-0.8351083
14,-0.9125753
15,-0.9825044
16,-2.626891
17,-1.7404912
18,-1.1753658
19,-2.2972233
20,-2.8591776
21,-2.606651
22,-1.2906213
23,-0.8939053
24,-0.881251
25,-0.9799294
26,-0.763298
27,-0.6450573
28,-0.7072686
29,-0.77388847
30,-0.929911
31,-0.83925956
32,-0.8278118
33,-1.3153194
34,-2.114199
35,-1.3310664
36,0.06905088
37,-0.06383505
38,0.108685054
39,0.11659097
40,-0.051947545
41,-0.297594
42,-0.1219219
43,0.0041876347
44,-0.15417846
45,-0.47096616
46,-0.30882427
47,-0.66242117
48,-0.63315564
49,-1.3775992
50,-1.2892561
51,-0.20882696
52,-0.92316854
53,-1.0984247
54,-0.8043023
55,-0.43897814
56,-0.5503635
57,-0.5734937
58,-0.5577964
59,-0.4774878
60,-0.5884291
61,-0.4644769
62,-0.27860996
63,-0.50288105
64,-0.77379537
65,-0.92511356
66,-1.1513357
67,-1.1604137
68,-1.5465635
69,-2.0401134
70,-1.2811631
71,-0.51066005
72,-0.71064126
73,-1.7494308
74,-1.265194
75,-1.6473255
