,0
0,-0.012765132
1,1.2223964
2,0.45750663
3,-0.034487363
4,-0.040861744
5,-0.27765825
6,-0.54381686
7,-0.57395816
8,-0.39728317
9,-0.32955602
10,-0.824271
11,-1.2425333
12,-1.3362126
13,-0.9727505
14,-1.1001809
15,-0.815937
16,-0.6646934
17,-1.0316421
18,-1.0295196
19,-0.64584345
20,-0.9307134
21,-0.4503457
22,1.7339151
23,2.5863166
24,2.777133
25,1.6186185
26,1.820945
27,0.45009017
28,-0.13809386
29,-0.2932445
30,-0.63429683
31,-0.7281661
32,-1.0089097
33,0.17894739
34,-0.4701553
35,-0.88295233
36,-0.9578986
37,-0.91832536
38,-0.5501267
39,-0.6206032
40,-0.7942305
41,1.4527252
42,0.5204787
43,-0.56187034
44,-0.40882218
45,0.52072424
46,1.6186163
47,2.130701
48,1.7548323
49,2.016265
50,-0.4959713
51,-0.44680157
52,-0.782493
53,-0.42369938
54,-0.7522207
55,0.07877154
56,0.29875186
57,1.849247
58,-0.57024086
59,0.11627496
60,1.3485181
61,2.948152
62,0.37138286
63,-0.56256664
64,-0.6425302
65,0.7801334
66,1.578871
67,0.3325417
