,0
0,100882.2
1,101126.25
2,101349.39
3,101464.98
4,101571.2
5,101373.195
6,101353.17
7,101387.36
8,101390.164
9,101501.664
10,101706.28
11,101921.016
12,101967.664
13,101960.41
14,102144.07
15,102302.62
16,102463.95
17,102599.24
18,102543.78
19,102532.54
20,102494.586
21,102444.93
22,102432.94
23,102371.57
24,102268.81
25,102085.445
26,102160.12
27,102190.125
28,102263.76
29,102359.37
30,102399.016
31,102510.664
32,102670.336
33,102714.84
34,102660.16
35,102431.625
36,101989.055
37,101248.234
38,100444.65
39,99595.23
40,98533.41
41,97954.72
42,97579.34
43,97356.625
44,97314.836
45,97394.88
46,97384.42
47,97388.03
48,97447.15
49,97530.445
50,97511.07
51,97638.89
52,97715.984
53,97985.44
54,98253.695
55,98607.2
56,98783.22
57,98955.125
58,99038.336
59,99173.625
60,99122.766
61,99080.37
62,99137.055
63,99155.42
64,99204.43
65,99359.95
66,99567.914
67,99846.57
68,99899.63
69,99939.56
70,99972.51
71,100110.81
72,100085.125
73,100165.41
74,100612.734
75,100909.695
76,101083.36
77,101156.95
78,101320.055
79,101466.125
