,0
0,-12.923052
1,-19.676943
2,-22.732794
3,-13.098009
4,-7.403975
5,-4.3463078
6,-4.1569085
7,-3.684168
8,-18.788357
9,-59.648823
10,-68.03873
11,-79.66694
12,-87.87602
13,-96.028305
14,-94.41193
15,-113.62688
16,-197.97127
17,-268.04562
18,-262.12112
19,-228.77766
20,-204.12305
21,-190.44376
22,-179.40088
23,-199.71915
24,-190.90337
25,-168.43794
26,-127.86565
27,-130.72284
28,-134.56471
29,-118.37632
30,-113.84935
31,-100.446785
32,-96.39617
33,-76.14957
34,-66.31205
35,-55.05948
36,-32.78596
37,-19.002953
38,-14.855647
39,-9.312962
40,-0.8076033
