,0
0,1.0394897
1,9.042419
2,17.299377
3,24.349548
4,20.252808
5,25.048218
6,11.233704
7,21.046753
8,43.68994
9,27.588806
10,29.970642
11,31.367981
12,28.763855
13,20.252808
14,24.06372
15,19.490662
16,31.749084
17,14.250671
18,24.76239
19,96.6933
20,117.558044
21,78.496216
22,105.871216
23,90.50055
24,120.32092
25,131.30902
26,130.57861
27,158.55707
28,154.58734
29,154.30151
30,162.52673
31,156.01642
32,213.78345
33,266.02466
34,230.04333
35,203.84332
36,169.54517
37,91.770874
38,108.88818
39,81.10034
40,46.071716
41,5.4537964
42,2.9766846
43,9.296448
44,15.647949
45,6.0254517
46,46.389282
47,7.7720947
48,12.376953
49,-6.328247
50,9.105896
51,12.472229
52,17.871033
53,9.772827
54,5.9936523
55,10.757324
56,11.710022
57,11.583008
58,23.587341
59,4.310547
60,8.089661
61,9.391724
62,9.423523
63,8.280212
64,5.294983
65,2.151001
66,2.3098145
67,3.4848022
68,0.21380615
69,1.611145
70,1.5793457
71,3.77063
72,3.4848022
73,4.119995
74,7.1051636
75,4.437561
