,0
0,-36.085083
1,-23.763184
2,-21.032043
3,-21.825928
4,-37.672974
5,-64.92099
6,-183.37671
7,-139.20193
8,-58.632996
9,-66.50885
10,-64.60339
11,-88.23105
12,-110.81067
13,-179.72461
14,-233.71246
15,-209.0686
16,-191.95126
17,-209.89429
18,-414.44482
19,-468.14685
20,-797.187
21,-865.7834
22,-966.4549
23,-919.9935
24,-943.1131
25,-733.3861
26,-811.4144
27,-814.0503
28,-714.26807
29,-752.4406
30,-591.93787
31,-434.0392
32,-446.67874
33,-441.3752
34,-259.11853
35,-130.72266
36,-199.31903
37,-256.70496
38,-164.48096
39,-173.81769
40,-211.79974
41,-266.1687
42,-317.33014
43,-416.50903
44,-451.12482
45,-462.1129
46,-354.07367
47,-301.54663
48,-218.46884
49,-259.78543
50,-255.56168
51,-234.82397
52,-191.85599
53,-147.84
54,-124.593445
55,-106.87274
56,-82.92752
57,-88.294556
58,-83.18158
59,-64.66693
60,-38.65747
61,-26.716614
62,-29.447754
63,-22.080017
64,-22.842224
65,-16.458923
66,-14.71228
67,-17.888
68,-23.921936
69,-20.206299
70,-42.81772
71,-64.15881
72,-65.55612
73,-74.79758
74,-78.481476
75,-90.64462
