,0
0,291.75
1,314.25
2,64.75
3,21.625
4,12.625
5,3.375
6,4.0
7,28.375
8,34.0
9,34.0
10,19.75
11,13.125
12,8.5
13,4.25
14,8.375
15,19.25
16,31.125
17,21.125
18,32.0
19,30.75
20,26.0
21,10.0
22,18.5
23,43.75
24,39.25
25,26.25
26,16.5
27,17.75
28,28.75
29,30.875
30,36.5
31,31.875
32,37.5
33,26.25
34,17.25
35,19.25
36,259.625
37,32.875
38,21.625
39,46.25
40,63.375
41,68.25
42,93.875
43,65.25
44,147.125
45,95.25
46,134.125
47,24.5
48,82.875
49,14.75
50,11.75
51,50.0
52,110.0
53,5.75
54,9.75
55,19.375
56,13.875
57,13.25
58,15.375
59,11.875
60,22.625
61,17.0
62,32.625
