,0
0,287.2994
1,288.01285
2,288.75012
3,289.68933
4,290.21912
5,290.23642
6,289.83493
7,290.22818
8,289.71414
9,289.5622
10,289.46957
11,289.2487
12,288.67102
13,288.05582
14,287.2908
15,286.29218
16,285.09528
17,284.0352
18,283.3737
19,280.62265
20,279.51053
21,279.26746
22,279.5357
23,280.3034
24,281.28174
25,281.75613
26,282.42734
27,282.59494
28,282.7403
29,283.1686
30,283.50012
31,283.24237
32,282.90823
33,282.40186
34,282.25137
35,281.6757
36,280.93967
37,280.2371
38,279.68066
39,279.11475
40,278.68124
41,277.75458
42,277.92627
43,278.03058
44,277.68222
45,276.95905
