,0
0,9.851868
1,10.717377
2,10.494812
3,10.729477
4,11.163803
5,6.494812
6,9.586777
7,9.916321
8,10.276459
9,11.002106
10,12.447525
11,13.420197
12,14.930038
13,15.027466
14,13.482147
15,13.962143
16,12.743713
17,12.524704
18,12.544083
19,12.549988
20,12.953293
21,12.427155
22,12.505981
23,14.462479
24,15.675171
25,15.383972
26,16.179459
27,16.012817
28,15.983261
29,15.580383
30,16.325027
31,17.285934
32,17.581467
33,16.974747
34,15.6465
35,16.256165
36,15.637161
37,15.17421
38,14.956192
39,15.44194
40,16.552383
41,16.690659
42,17.80391
43,18.22084
44,18.264252
45,16.116425
46,16.765503
47,16.852295
48,17.373886
49,18.33284
50,18.535797
51,19.667252
52,19.758942
53,19.485977
54,19.68576
55,19.378784
56,17.464294
