,0
0,-5.165726
1,-3.5040753
2,0.019915508
3,6.041639
4,8.812191
5,10.595088
6,11.668201
7,13.483272
8,12.675758
9,11.551918
10,10.37745
11,8.473973
12,10.071817
13,10.297751
14,10.593982
15,11.965167
16,12.895225
17,10.90238
18,9.255493
19,8.828501
20,9.432068
21,9.3989935
22,8.5392475
23,7.8506927
24,7.758297
25,8.498289
26,9.119256
27,8.032468
28,8.038378
29,7.9855714
30,8.745823
31,9.251993
32,8.661598
33,8.8145
34,9.474907
35,10.291679
36,12.817155
37,13.168757
38,8.236573
39,6.8242407
40,4.1649003
41,1.772699
42,-0.0012352753
43,-1.2181064
