,0
0,2.61989
1,2.8851092
2,3.2576895
3,3.5560198
4,3.329697
5,3.1106708
6,2.7254465
7,2.620722
8,2.1599667
9,2.137506
10,2.2033515
11,2.7553463
12,2.6338253
13,1.8009601
14,1.5740738
15,1.6026107
16,1.3643081
17,1.6493043
18,1.7101285
19,1.7902871
20,1.8885338
21,2.0967994
22,1.2893984
23,0.6916515
24,0.59739864
25,0.37303802
26,0.17717317
27,0.13470435
28,0.020717153
29,-0.007059567
30,-0.12005824
31,-0.046233688
32,-0.19594793
33,-0.0482965
34,-0.05949395
35,0.03173963
36,0.1287825
37,0.12550266
38,0.06368029
39,-0.012445291
40,0.18215357
41,0.19620335
42,0.1904214
43,0.27821356
44,0.1919498
45,0.31425852
46,0.44102162
47,0.47181702
48,0.38697612
49,0.34381324
50,0.4024091
51,0.47399506
52,0.39834678
53,0.3493612
54,0.30548424
55,0.3442322
56,0.35284895
57,0.30365
58,0.26691425
59,0.18096209
60,0.22428554
61,0.41406214
62,0.79015726
63,0.92320615
64,1.0206624
65,0.85208255
66,0.8609785
67,0.7654672
68,0.5154055
69,0.07471278
70,-0.27087808
71,-0.213916
72,-0.31556654
73,-0.48949364
74,-0.50681204
75,-0.5527432
76,-0.6304215
77,-0.70124984
78,-0.6723098
79,-0.5635858
80,-0.5384109
81,-0.5323621
82,-0.5896528
83,-0.6106604
84,-0.6315763
85,-0.62806267
86,-0.5911012
87,-0.5534012
88,-0.6481878
89,-0.6521214
90,-0.70564383
91,-0.688694
92,-0.71210706
93,-0.77781755
94,-0.73200464
95,-0.800793
96,-0.90150166
97,-0.78326976
98,-0.85106033
99,-0.7528422
100,-0.7116715
101,-0.68276596
102,-0.7054375
103,-0.69210786
104,-0.71441066
105,-0.6621977
106,-0.6662012
107,-0.592554
108,-0.5669577
109,-0.5567744
110,-0.5203653
111,-0.47102094
112,-0.43809244
113,-0.42734307
114,-0.35290387
115,-0.29735082
116,-0.25256673
117,-0.23301186
118,-0.24325657
119,-0.22166848
120,-0.22861558
121,-0.21643895
122,-0.1945515
123,-0.18281415
124,-0.31441215
125,-0.6199308
126,-0.20592397
127,0.20647424
128,0.15211041
129,-0.093005
130,-0.27785757
131,-0.3417299
132,-0.40202367
133,-0.61690056
134,-0.839852
135,-0.5548115
136,-0.17552367
137,-0.69290155
138,-0.34139022
139,-0.73113793
140,-0.42926672
141,-0.29738662
142,-0.33479753
143,-0.44537893
144,-0.3481954
145,0.43952453
146,0.7255607
147,0.6203471
148,0.17415053
149,0.013002007
150,0.026021138
151,0.09724047
152,0.01928036
153,-0.048629276
154,-0.056184758
155,-0.27410212
156,-0.4196907
157,-0.34298432
