,0
0,-1.4837303
1,-1.2303374
2,-1.1471502
3,-0.45904735
4,-0.3453505
5,-0.8540811
6,-0.92032707
7,-0.6038455
8,-0.71777046
9,-0.18543667
10,0.21173513
11,0.06867648
12,0.065175354
13,0.38352597
14,-0.26108977
15,-0.7293802
16,-0.89019096
17,-1.1769183
18,-0.78964883
19,-0.33735666
20,-0.7216308
21,-1.1777215
22,-2.5210183
23,-1.5189947
24,-1.0243415
25,-0.7012676
26,-0.8027455
27,-0.8378083
28,-0.7091423
29,-0.5627982
30,-0.6357878
31,-0.42278382
32,-0.22897354
33,-0.118529215
34,-0.066639885
35,0.0023772593
36,-0.21630532
37,-0.43144006
