,0
0,1399.1448
1,1328.4891
2,1265.0757
3,1249.9719
4,1264.163
5,1312.5823
6,1348.7748
7,1417.7266
8,1488.8922
9,1502.9181
10,1454.6882
11,1038.3341
12,887.1409
13,721.84644
14,526.452
15,428.24332
16,374.42642
17,372.33618
18,384.82996
19,371.28888
20,346.32562
21,293.69415
22,257.06525
23,224.63574
24,227.06967
25,232.41481
26,213.5496
27,194.89502
28,166.61305
29,157.22647
30,169.22334
31,182.2385
32,199.44547
33,231.6169
34,255.97998
35,305.32117
36,331.11105
37,400.46082
38,420.42322
39,457.45026
40,454.83157
41,393.23526
42,340.44025
43,264.25403
