,0
0,55833.62
1,56111.266
2,56229.465
3,56142.465
4,55863.516
5,55385.758
6,55678.305
7,55724.96
8,55841.08
9,55844.117
10,55758.957
11,55633.89
12,55395.28
13,55238.695
14,55278.742
15,54936.56
16,54524.773
17,54272.176
18,53966.703
19,53477.812
20,53015.777
21,52609.703
22,52123.875
23,51436.598
24,50862.246
25,50344.85
26,49838.23
27,49602.6
28,49462.816
29,49385.754
30,49399.375
31,49454.71
32,49562.973
33,49664.742
34,49719.94
35,49808.113
36,49963.812
37,50032.39
38,49976.88
39,50004.844
40,50111.6
41,50169.504
42,50085.695
43,49962.87
44,49832.332
45,49866.902
46,49942.105
47,50059.3
48,50150.766
49,50135.25
50,50201.703
