,0
0,-0.6162206
1,-0.95307004
2,-0.98018533
3,-0.7411283
4,-0.70670843
5,-1.0079205
6,-1.0906026
7,-1.3652918
8,-0.5132302
9,-0.5494072
10,-0.91261196
11,-0.61981744
12,-1.034306
13,0.063039295
14,0.124832235
15,-0.31306776
16,-0.68971604
17,-0.23531567
18,-0.19597594
19,-0.018056398
20,-0.014620769
21,0.03839597
22,0.30441502
23,0.16749008
24,0.542768
25,0.5628786
26,0.0070774285
27,-0.1777343
28,-0.4793787
29,-0.47946936
30,-0.5666124
31,-0.5049502
32,-0.7500397
33,-0.34987158
34,-0.19520193
35,0.35806257
36,-0.2596886
37,-0.911766
